param,row,col,value
w3,6,6,-0.012457177595130762
w3,6,7,-0.06756582456888577
w3,6,8,-0.1486729488264602
w3,6,9,-0.023094501769861133
w3,6,10,-0.04493525910260007
w3,6,11,-0.08983505767044936
w3,6,12,0.05560057373458967
w3,6,13,0.24501057898715378
w3,6,14,-0.18114859056898058
w3,6,15,-0.2789219708385425
w3,6,16,-0.1364258488779004
w3,6,17,0.08788661993488134
w3,6,18,-0.004644000762365989
w3,6,19,-0.2213633952884613
w3,6,20,0.10256674102168158
w3,6,21,-0.08682856862294352
w3,6,22,0.00177950858923688
w3,6,23,-0.007970986345543064
w3,6,24,0.3245483266567023
w3,6,25,-0.39200654553868974
w3,6,26,0.3134991662205344
w3,6,27,-0.1861158518763994
w3,6,28,0.2397851439952231
w3,6,29,-0.0349764401396049
w3,6,30,-0.24370979373695106
w3,6,31,0.08063476731269699
w3,6,32,-0.1711358208495463
w3,6,33,0.06539191473805243
w3,6,34,-0.0023058814567178307
w3,6,35,0.09875914660753372
w3,6,36,-0.08763329548265464
w3,6,37,-0.017232339211991844
w3,6,38,0.013781454880686871
w3,6,39,-0.15752614845082918
w3,6,40,0.4458392064729784
w3,6,41,0.006653171496003405
w3,6,42,0.14696125473432525
w3,6,43,0.01154941468549241
w3,6,44,-0.08271427533634813
w3,6,45,-0.32788105243773474
w3,6,46,-0.26851807278496576
w3,6,47,0.06327029219653893
w3,6,48,0.048469742225422205
w3,6,49,0.312324790043345
w3,6,50,-0.23729241535024237
w3,6,51,-0.042701676824384555
w3,6,52,0.08687122705220728
w3,6,53,-0.06625157150364837
w3,6,54,-0.15647086681837644
w3,6,55,0.05373033793187706
w3,6,56,0.2493476351902216
w3,6,57,-0.02989856892957776
w3,6,58,-0.08765095306645682
w3,6,59,0.23415455388583864
w3,6,60,-0.4016475158884608
w3,6,61,0.18255222088535725
w3,6,62,-0.1538495839829792
w3,6,63,0.04519827620198778
w3,6,64,0.08032681473187983
w3,6,65,0.1643550831836199
w3,6,66,-0.18517088980858287
w3,6,67,0.07320046985289531
w3,6,68,0.116484456404745
w3,6,69,-0.20400778977056042
w3,7,0,-0.1808360280551322
w3,7,1,-0.10821430286505519
w3,7,2,0.1466184046116964
w3,7,3,-0.2789564524383374
w3,7,4,-0.15369568556580593
w3,7,5,-0.07141898450485919
w3,7,6,0.2854561703204976
w3,7,7,0.07308530920158461
w3,7,8,-0.2099799062621457
w3,7,9,0.25250006506342837
w3,7,10,0.18322333445630706
w3,7,11,0.25985451546128246
w3,7,12,0.0285252516281706
w3,7,13,-0.023323037480427435
w3,7,14,0.07747005871773248
w3,7,15,-0.04448164304400138
w3,7,16,0.06620677420562592
w3,7,17,0.11595785179564617
w3,7,18,0.12833891588595345
w3,7,19,0.023305447473437314
w3,7,20,0.020812105928478562
w3,7,21,-0.10158865235942696
w3,7,22,-0.10692803788679632
w3,7,23,0.1359208485970831
w3,7,24,-0.0420492202507584
w3,7,25,0.14172634281192015
w3,7,26,-0.2806674408159002
w3,7,27,0.022388424273423222
w3,7,28,-0.2185840860230338
w3,7,29,0.27307103316693465
w3,7,30,0.20487622413159273
w3,7,31,0.02188657770411707
w3,7,32,-0.024798892464123166
w3,7,33,0.13215849127515708
w3,7,34,0.07998718707708713
w3,7,35,-0.050608983758944126
w3,7,36,-0.28908310161869566
w3,7,37,0.06194118794431686
w3,7,38,0.11203333642224386
w3,7,39,-0.18141573413816797
w3,7,40,-0.11187683654264555
w3,7,41,-0.00025518624117533396
w3,7,42,-0.059599267844116725
w3,7,43,0.03972350670834819
w3,7,44,0.038631059764731156
w3,7,45,-0.012652384760955973
w3,7,46,0.16708034667838245
w3,7,47,0.08857354914033685
w3,7,48,-0.13812844285360562
w3,7,49,0.0842431601835977
w3,7,50,0.04748072559261703
w3,7,51,0.15530611456011786
w3,7,52,0.14398853874491271
w3,7,53,-0.28011677041952704
w3,7,54,0.37659623045248153
w3,7,55,-0.017902205183922864
w3,7,56,0.06354049021839311
w3,7,57,0.33194727966762433
w3,7,58,0.33924830637763687
w3,7,59,0.018647689172160812
w3,7,60,-0.04894448217452486
w3,7,61,-0.10540206480488393
w3,7,62,-0.102964291957113
w3,7,63,-0.086609236740631
w3,7,64,0.04718075259712688
w3,7,65,-0.16226984917844195
w3,7,66,0.21313124062649375
w3,7,67,0.046624665322837974
w3,7,68,0.19044819654613976
w3,7,69,-0.16057730284443908
w3,8,0,0.00044339856839014215
w3,8,1,0.24867730254240314
w3,8,2,0.10427514034772728
w3,8,3,0.18327095942730717
w3,8,4,-0.13566070289180912
w3,8,5,0.05845598660022957
w3,8,6,0.4894606279834282
w3,8,7,-0.18932830781299412
w3,8,8,0.0625961530000707
w3,8,9,-0.24045581654534565
w3,8,10,-0.03911204841289019
w3,8,11,-0.15187148825694696
w3,8,12,0.1140476231912087
w3,8,13,-0.19537017255379188
w3,8,14,-0.016226307682775373
w3,8,15,0.03682001234542258
w3,8,16,0.053944086182946
w3,8,17,0.06233797470904167
w3,8,18,0.013296483502653037
w3,8,19,-0.020679013130161458
w3,8,20,-0.1551155400103295
w3,8,21,-0.13856862532581052
w3,8,22,-0.21562926910335378
w3,8,23,0.03830094802919643
w3,8,24,0.3278589269702872
w3,8,25,-0.0008001459053114701
w3,8,26,0.12382856274080292
w3,8,27,-0.08187570205577789
w3,8,28,0.07671748419627863
w3,8,29,0.1951169290995388
w3,8,30,0.04804618278294441
w3,8,31,-0.007905346424550819
w3,8,32,-0.1683154821067897
w3,8,33,-0.2336380356024761
w3,8,34,-0.07310823282743459
w3,8,35,0.3090205248367759
w3,8,36,-0.09585390744962381
w3,8,37,-0.5999487340335746
w3,8,38,0.02087238913723535
w3,8,39,0.10753637623817032
w3,8,40,0.1272726612319926
w3,8,41,0.22983725796235172
w3,8,42,0.18624720185000443
w3,8,43,0.21425109782831112
w3,8,44,0.24805128834641446
w3,8,45,0.012471499340741259
w3,8,46,-0.08146277781021674
w3,8,47,0.11418008646200035
w3,8,48,0.19037279951218627
w3,8,49,0.0183893235806434
w3,8,50,0.08256375292576068
w3,8,51,0.07539414314652974
w3,8,52,0.1637488858058628
w3,8,53,0.049885403043698234
w3,8,54,0.13648422176368402
w3,8,55,-0.21806476145580872
w3,8,56,-0.13890081479465388
w3,8,57,-0.33422920805479694
w3,8,58,-0.0017202684272445313
w3,8,59,-0.040773904188474645
w3,8,60,0.2765380696690115
w3,8,61,-0.07368145004599282
w3,8,62,0.06539965154054576
w3,8,63,0.02396850086584864
w3,8,64,0.16775134318989796
w3,8,65,-0.37704787284835767
w3,8,66,-0.0838985121051725
w3,8,67,0.22193087050244192
w3,8,68,0.18387091002112557
w3,8,69,-0.022832214642839764
w3,9,0,-0.32048265053200825
w3,9,1,-0.1927498506326528
w3,9,2,-0.05962521058800359
w3,9,3,0.09056226766331579
w3,9,4,0.07110656190146712
w3,9,5,-0.26356329208587925
w3,9,6,0.27232068986426194
w3,9,7,0.18194253093358695
w3,9,8,0.05551214065384203
w3,9,9,0.18324148062804546
w3,9,10,0.10116913553020138
w3,9,11,0.0017619816901662151
w3,9,12,0.14035608613086997
w3,9,13,-0.050369191123588355
w3,9,14,-0.08725386333752908
w3,9,15,-0.1009649388745656
w3,9,16,-0.10796142930851331
w3,9,17,0.15543511310775288
w3,9,18,0.2739227165149995
w3,9,19,-0.22603350515305637
w3,9,20,0.046703218575783516
w3,9,21,0.04982397493832321
w3,9,22,0.014239599807766621
w3,9,23,-0.26076416763934035
w3,9,24,0.010164365782364975
w3,9,25,-0.04474514785202464
w3,9,26,-0.17017082136861325
w3,9,27,0.04749126657284705
w3,9,28,0.19430308676404753
w3,9,29,0.010014801459719502
w3,9,30,0.06505463323285453
w3,9,31,0.15634766457688581
w3,9,32,0.18190596737986808
w3,9,33,0.1193092563363166
w3,9,34,0.008689602385155636
w3,9,35,0.17375066385797663
w3,9,36,0.2116609793270943
w3,9,37,-0.06638312573936937
w3,9,38,-0.14199144283308823
w3,9,39,-0.21495275734009606
w3,9,40,-0.29259232472591296
w3,9,41,0.10569285548735395
w3,9,42,0.09740206837133668
w3,9,43,-0.029573685445463644
w3,9,44,0.03185504672429397
w3,9,45,0.02945053918616417
w3,9,46,0.015180514977434683
w3,9,47,0.17454057916210436
w3,9,48,0.12436313608897304
w3,9,49,0.04244242972818237
w3,9,50,-0.13706461448185048
w3,9,51,-0.1503561032668389
w3,9,52,-0.04280086598047745
w3,9,53,0.0872467347936694
w3,9,54,0.01611087251276589
w3,9,55,-0.12385775864845215
w3,9,56,-0.15119904945629983
w3,9,57,-0.03867737331326472
w3,9,58,-0.24294915880459048
w3,9,59,0.08910406911652431
w3,9,60,0.09585116265711313
w3,9,61,-0.02442119224203708
w3,9,62,0.04710628705095066
w3,9,63,-0.12333051005220377
w3,9,64,-0.12572730709422994
w3,9,65,-0.3054313542120711
w3,9,66,0.0025953288881054317
w3,9,67,0.0959118049079898
w3,9,68,-0.05914626310409396
w3,9,69,-0.28482607433909946
w3,10,0,0.038631107186102694
w3,10,1,4.086277379060898e-05
w3,10,2,-0.034758276419559093
w3,10,3,0.12509958586250935
w3,10,4,0.1888710150133427
w3,10,5,0.1426910855567211
w3,10,6,-0.18476336244132832
w3,10,7,-0.03492711655344055
w3,10,8,0.13620186794705721
w3,10,9,-0.02992728554027171
w3,10,10,-0.02906104325860294
w3,10,11,0.1574585187692223
w3,10,12,-0.03587925340170059
w3,10,13,-0.06904973397297577
w3,10,14,-0.019839365411752186
w3,10,15,-0.039382058940678116
w3,10,16,-0.1518623584085903
w3,10,17,-0.27279445797367885
w3,10,18,0.04737536754427467
w3,10,19,0.13826764191813365
w3,10,20,0.05560349831062134
w3,10,21,0.010813243370516236
w3,10,22,-0.1998584178637738
w3,10,23,-0.22947518737644543
w3,10,24,0.21059325909757054
w3,10,25,0.0695037998589174
w3,10,26,0.006295344995251284
w3,10,27,-0.30024242040110455
w3,10,28,-0.3312830536807438
w3,10,29,0.0818506287707294
w3,10,30,0.3204733342401396
w3,10,31,-0.17337798314135447
w3,10,32,0.3060193427082742
w3,10,33,-0.13803157708883226
w3,10,34,0.036716128308001174
w3,10,35,0.12572432491330027
w3,10,36,-0.14718374998841682
w3,10,37,0.25624442263176983
w3,10,38,0.11358355509939448
w3,10,39,0.06756412782653373
w3,10,40,-0.07033704934416442
w3,10,41,-0.15540434665623482
w3,10,42,-0.25333573296577033
w3,10,43,0.0068994312374339286
w3,10,44,-0.06031416511258258
w3,10,45,-0.021989434206397894
w3,10,46,0.01774766174923247
w3,10,47,-0.21768474090259152
w3,10,48,0.2920320381307209
w3,10,49,0.060038383196700636
w3,10,50,-0.104647478684234
w3,10,51,-0.13490263207945777
w3,10,52,-0.0017110564171908026
w3,10,53,0.08508223191012233
w3,10,54,0.016656726735122373
w3,10,55,-0.08735923357143982
w3,10,56,0.2042545318638089
w3,10,57,-0.1294886962245402
w3,10,58,0.01741388141244903
w3,10,59,-0.1821034276083767
w3,10,60,0.15894464233587582
w3,10,61,-0.05182775515645191
w3,10,62,-0.20117000764380347
w3,10,63,0.137576798909598
w3,10,64,0.3427613348862974
w3,10,65,-0.0867696974386999
w3,10,66,-0.28764149154529445
w3,10,67,-0.17301881248128867
w3,10,68,-0.05398719089356549
w3,10,69,-0.054938786730485176
b1,0,-1,-4.5326389913168204e-10
b1,1,-1,-6.53582654881059e-11
b1,2,-1,3.518555772226245e-09
b1,3,-1,5.964359546780364e-07
b1,4,-1,-3.505831718004149e-07
b1,5,-1,-9.20790757272671e-09
b1,6,-1,-1.0594302042282138e-08
b1,7,-1,1.2357424503390118e-08
b1,8,-1,1.2199480870849993e-08
b1,9,-1,6.999874955449187e-09
b1,10,-1,1.4336789844077001e-08
b1,11,-1,0.0
b1,12,-1,3.6036006352607087e-06
b1,13,-1,-1.0910493213701035e-05
b1,14,-1,0.0
b1,15,-1,-1.6807167202650334e-07
b1,16,-1,3.962619162133306e-09
b1,17,-1,-1.9595993408936466e-08
b1,18,-1,4.837645467846637e-08
b1,19,-1,-1.786801336360257e-08
b1,20,-1,0.0
b1,21,-1,0.0
b1,22,-1,-5.965801824080173e-09
b1,23,-1,-9.649623881228426e-09
b1,24,-1,-7.325761700740654e-10
b1,25,-1,-4.375208998988219e-09
b1,26,-1,9.687655157322291e-09
b1,27,-1,2.4840954334793427e-10
b1,28,-1,2.9819751807137916e-08
b1,29,-1,4.45921191692475e-08
b1,30,-1,4.570367423948439e-09
b1,31,-1,-3.067575937480543e-08
b1,32,-1,-4.622694869134904e-08
b1,33,-1,1.4932764261557348e-10
b1,34,-1,-4.587664853220361e-07
b1,35,-1,-9.002642362268535e-08
b1,36,-1,-2.807900570909325e-06
b1,37,-1,2.64561332250205e-07
b1,38,-1,2.04260009146515e-06
b1,39,-1,-7.294213890164434e-08
b1,40,-1,-2.6192480820641275e-07
b1,41,-1,-3.521724629215314e-08
b1,42,-1,-1.4652096294951208e-09
b1,43,-1,-9.041091976172714e-07
b1,44,-1,-3.0595081156774605e-07
b1,45,-1,-3.1965684955466454e-08
b1,46,-1,0.0
b1,47,-1,3.5011992311030986e-09
b1,48,-1,1.0195095299084815e-06
b1,49,-1,8.840651740734467e-07
b2,0,-1,-0.0001589461875185625
b2,1,-1,-8.047919135853888e-05
b2,2,-1,-4.8878748855245e-05
b2,3,-1,9.846777638439506e-05
b2,4,-1,-8.167218225104448e-05
b2,5,-1,-9.345612225357034e-05
b2,6,-1,-0.0010528788310470816
b2,7,-1,0.00026027825863335244
b2,8,-1,-5.707363932183739e-05
b2,9,-1,-5.754661966589408e-05
b2,10,-1,-0.00018962661079999544
b2,11,-1,0.00021922545499820107
b2,12,-1,0.0004387040146942038
b2,13,-1,-0.00041146536198853953
b2,14,-1,-0.00015344365123587996
b2,15,-1,-0.0009433385930028826
b2,16,-1,-0.0006068451423555888
b2,17,-1,-0.00012235331017902354
b2,18,-1,-0.0011914421547961655
b2,19,-1,-0.0004941221490010906
b2,20,-1,0.00034267021629285656
b2,21,-1,0.00023171123523526015
b2,22,-1,0.00024189851125483065
b2,23,-1,-0.0007578051623963604
b2,24,-1,0.0003388877656576015
b2,25,-1,-0.0012564640497670443
b2,26,-1,0.0005655146272849676
b2,27,-1,0.00010723054502017518
b2,28,-1,0.00035520922220502537
b2,29,-1,0.0006293171192341053
b2,30,-1,6.163901688174291e-05
b2,31,-1,0.00017048418092187185
b2,32,-1,-0.00023293110741898654
b2,33,-1,0.00025734399280883915
b2,34,-1,0.0005888106314157935
b2,35,-1,-0.000264079064787553
b2,36,-1,-7.492837960361706e-07
b2,37,-1,0.0005976410472046079
b2,38,-1,-0.00015155434830597112
b2,39,-1,-0.00040443135324672226
b2,40,-1,9.020520551042481e-05
b2,41,-1,-0.000536560802453156
b2,42,-1,-0.00012734229818112976
b2,43,-1,-8.520098005719611e-05
b2,44,-1,-0.0007413362690332713
b2,45,-1,-0.00047114287357109493
b2,46,-1,-0.000131917661484239
b2,47,-1,-0.00019414745396792207
b2,48,-1,0.00029391959096646133
b2,49,-1,0.0003881165434922482
b2,50,-1,-0.0007925209197942076
b2,51,-1,-0.0010765066141786334
b2,52,-1,0.0003495104243809007
b2,53,-1,-0.00047269034045204747
b2,54,-1,-0.0003482033475535477
b2,55,-1,-0.0004947235219014462
b2,56,-1,0.0011073510251019627
b2,57,-1,-0.00014299332335410782
b2,58,-1,-0.0005616900140901652
b2,59,-1,0.0007593847191442394
b2,60,-1,0.0012611387985706473
b2,61,-1,0.000335648143665416
b2,62,-1,0.0001791491829393399
b2,63,-1,3.0031076752696183e-05
b2,64,-1,0.0018811664177562169
b2,65,-1,2.830107774809172e-05
b2,66,-1,-9.124170563288086e-05
b2,67,-1,-0.00035726465970466415
b2,68,-1,0.0007229699840921967
b2,69,-1,-0.0007785108539307586
b3,0,-1,-0.0006117663765296201
b3,1,-1,-0.001652155514935535
b3,2,-1,-0.0007081508323607761
b3,3,-1,-0.0003927411567956041
b3,4,-1,0.00227884846616118
b3,5,-1,-3.0822850784150945e-05
b3,6,-1,0.0018483294370881102
b3,7,-1,-0.00028450354466079576
b3,8,-1,-0.0019900131250648457
b3,9,-1,0.0013473506088273691
b3,10,-1,0.00019562489856340016
